troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
stormlands_militia_veteran_archer,Stormlands Militia Veteran Archer,3,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
stormlands_militia_veteran_spearman,Stormlands Militia Veteran Spearman,0,131.000000,38.650000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
stormlands_militia_veteran_spearman,Stormlands Militia Veteran Spearman,1,131.000000,38.650000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
stormlands_militia_veteran_spearman,Stormlands Militia Veteran Spearman,2,131.000000,38.650000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
stormlands_militia_veteran_spearman,Stormlands Militia Veteran Spearman,3,131.000000,38.650000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
stormlands_noble_recruit,Stormlands Noble's Son,0,41.000000,11.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
stormlands_recruit,Stormlands Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
stormlands_spearman,Stormlands Spearman,0,151.000000,44.650000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
stormlands_squire,Stormlands Squire,0,71.000000,21.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
stormlands_thunderknight,Stormlands Thunder Knight,0,158.000000,45.000000,0.000000,0.000000,false,true,75.000000,70.000000,55.000000,66.000000,22.000000,22.000000,t2_battania_horse,0.000000,1.000000
summer_bowman,Summer Isles Bowman,0,84.000000,27.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_footman,Summer Isles Footman,0,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_horseman,Summer Isles Horseman,0,154.000000,46.500000,260.000000,1.000000,true,true,15.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000
summer_infantryman,Summer Isles Infantryman,0,84.000000,27.800000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_longbowman,Summer Isles Longbowman,0,114.000000,38.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_master_longbowman,Goldenheart Warrior,0,158.000000,47.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_militia_archer,Summer Isles Militia Archer,0,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_militia_archer,Summer Isles Militia Archer,1,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_militia_spearman,Summer Isles Militia Spearman,0,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_militia_spearman,Summer Isles Militia Spearman,1,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_militia_veteran_archer,Summer Isles Militia Veteran Archer,0,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_militia_veteran_archer,Summer Isles Militia Veteran Archer,1,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_militia_veteran_spearman,Summer Isles Militia Veteran Spearman,0,126.000000,36.900000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_militia_veteran_spearman,Summer Isles Militia Veteran Spearman,1,126.000000,36.900000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_pikeman,Summer Isles Spearmaster,0,158.000000,47.900000,510.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_recruit,Summer Isles Recruit,0,34.000000,9.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_recruit,Summer Isles Recruit,1,34.000000,9.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_recruit,Summer Isles Recruit,2,34.000000,9.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_recruit,Summer Isles Recruit,3,34.000000,9.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
summer_rider,Summer Isles Scout,0,136.000000,48.200000,0.000000,0.000000,false,true,15.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,0.000000,1.000000
summer_spearman,Summer Isles Spearman,0,112.000000,37.400000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
summer_veteran_bowman,Summer Isles Archer,0,84.000000,27.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
targ_knight,Targaryen Knight,0,142.000000,48.100000,400.000000,7.000000,true,true,45.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
targ_queensguard,Targaryen Queen's Guard,0,198.000000,59.900000,400.000000,7.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
targ_squire,Targaryen Squire,0,88.000000,25.200000,400.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
targaryen_archer,Valyrian Archer,0,127.000000,42.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
targaryen_bowman,Valyrian Bowman,0,83.000000,24.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
targaryen_dragonknight,Valyrian Cavalry,0,184.000000,56.000000,400.000000,7.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
targaryen_elite_pikeman,Valyrian Elite Pikeman,0,184.000000,56.000000,400.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
targaryen_levy,Valyrian Levy,0,96.000000,29.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
targaryen_man_at_arms,Valyrian Man at Arms,0,156.000000,44.100000,400.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
targaryen_master_archer,Valyrian Master Archer,0,127.000000,42.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
targaryen_soldier,Valyrian Soldier,0,127.000000,42.650000,400.000000,7.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarly_crossbowman,Tarly Crossbowman,0,112.000000,32.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarly_elite_crossbowman,Tarly Elite Crossbowman,0,139.000000,39.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarly_footman,Tarly Footman,0,73.000000,25.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarly_horseman,Tarly Horseman,0,126.000000,42.700000,280.000000,1.000000,true,true,18.000000,10.000000,53.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
tarly_houseguard,Tarly House Guard,0,174.000000,53.600000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarly_knight,Tarly Knight,0,174.000000,53.600000,280.000000,1.000000,true,true,35.000000,15.000000,48.000000,65.000000,16.000000,16.000000,hunter,1.000000,1.000000
tarly_man_at_arms,Tarly Man at Arms,0,126.000000,42.700000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarly_recruit,Tarly Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarly_soldier,Tarly Soldier,0,89.000000,30.950000,280.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarly_vanguard,Tarly Vanguard,0,176.000000,53.700000,470.000000,17.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarth_crossbowman,Tarth Crossbowman,0,106.000000,32.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarth_elite_crossbowman,Tarth Elite Crossbowman,0,129.000000,33.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarth_halberdier,Tarth Halberdier,0,164.000000,45.200000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarth_horseman,Tarth Horseman,0,167.000000,46.250000,300.000000,10.000000,true,true,35.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
tarth_man_at_arms,Tarth Man at Arms,0,106.000000,32.200000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarth_master_halberdier,Tarth Master Halberdier,0,164.000000,45.200000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarth_militia,Tarth Militia,0,88.000000,29.500000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tarth_recruit,Tarth Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tarth_rider,Tarth Rider,0,106.000000,32.200000,300.000000,10.000000,true,true,10.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
tarth_soldier,Tarth Soldier,0,141.000000,44.050000,300.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tigercloak_archer,Volantene Archer,0,85.000000,24.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tigercloak_camel_cavalry,Volantene Mahout,0,168.000000,50.600000,360.000000,1.000000,true,true,30.000000,0.000000,20.000000,20.000000,350.000000,350.000000,elephant,1.000000,1.000000
tigercloak_elite,Tigercloak,0,173.000000,53.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tigercloak_elite_initiate,Tigercloak Elite Initiate,0,74.000000,24.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tigercloak_elite_warrior,Volantine Elite Warrior,0,168.000000,50.600000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tigercloak_master,Tigercloak Elite,0,173.000000,53.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tigercloak_master_archer,Volantene Master Archer,0,134.000000,38.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tigercloak_rider,Volantene Rider,0,134.000000,38.700000,360.000000,1.000000,true,true,18.000000,0.000000,54.000000,67.000000,16.000000,16.000000,khuzait_horse,1.000000,1.000000
tigercloak_warrior,Volantene Warrior,0,134.000000,38.700000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
triarch_guardian,Triarch Guardian,0,186.000000,56.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tully_archer,Tully Archer,0,110.000000,34.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tully_footman,Tully Footman,0,95.000000,29.250000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tully_houseguard,Tully House Guard,0,157.000000,44.950000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tully_knight,Tully Knight,0,172.000000,52.200000,370.000000,1.000000,true,true,45.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
tully_longbowman,Tully Longbowman,0,162.000000,44.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tully_man_at_arms,Tully Man at Arms,0,136.000000,43.900000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tully_recruit,Tully Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tully_rider,Tully Rider,0,119.000000,34.950000,205.000000,10.000000,true,true,35.000000,10.000000,53.000000,61.000000,22.000000,22.000000,vlandia_horse,1.000000,1.000000
tully_soldier,Tully Soldier,0,119.000000,34.950000,205.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyrell_bowman,Tyrell Longbowman,0,105.000000,30.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyrell_cavalier,Tyrell Cavalier,0,169.000000,52.050000,430.000000,1.000000,true,true,75.000000,20.000000,54.000000,60.000000,26.000000,26.000000,t2_empire_horse,1.000000,1.000000
tyrell_footman,Tyrell Footman,0,73.000000,23.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyrell_houseguard,Tyrell House Guard,0,169.000000,52.050000,430.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyrell_knight,Tyrell Horseman,0,149.000000,43.550000,430.000000,1.000000,true,true,75.000000,15.000000,48.000000,65.000000,16.000000,16.000000,hunter,1.000000,1.000000
tyrell_longbowman,Tyrell Elite Longbowman,0,149.000000,43.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyrell_man_at_arms,Tyrell Man at Arms,0,169.000000,52.050000,430.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyrell_recruit,Tyrell Recruit,0,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyrell_scout,Tyrell Scout,0,105.000000,30.350000,430.000000,1.000000,true,true,18.000000,10.000000,53.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
tyrell_soldier,Tyrell Soldier,0,91.000000,29.650000,430.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_archer,Tyroshi Archer,0,85.000000,28.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_axeman,Tyroshi Axeman,0,148.000000,49.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_boatswain,Tyroshi Boatswain,0,85.000000,28.150000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_bowman,Tyroshi Bowman,0,85.000000,28.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_cavalry,Tyroshi Cavalry,0,157.000000,45.150000,380.000000,1.000000,true,true,65.000000,20.000000,60.000000,73.000000,18.000000,18.000000,t2_aserai_horse,1.000000,1.000000
tyroshi_corsair,Tyroshi Corsair,0,179.000000,53.950000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_elite_archer,Tyroshi Elite Archer,0,132.000000,36.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_firstmate,Tyroshi Firstmate,0,179.000000,53.950000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_footman,Tyroshi Footman,0,85.000000,28.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_horseman,Tyroshi Horseman,0,132.000000,36.000000,380.000000,1.000000,true,true,35.000000,10.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000
tyroshi_militia_archer,Tyroshi Militia Archer,0,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_militia_archer,Tyroshi Militia Archer,1,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_militia_spearman,Tyroshi Militia Spearman,0,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_militia_spearman,Tyroshi Militia Spearman,1,61.000000,19.750000,220.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_militia_veteran_archer,Tyroshi Militia Veteran Archer,0,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_militia_veteran_archer,Tyroshi Militia Veteran Archer,1,61.000000,19.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_militia_veteran_spearman,Tyroshi Militia Veteran Spearman,0,127.000000,37.250000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_militia_veteran_spearman,Tyroshi Militia Veteran Spearman,1,127.000000,37.250000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_noble_recruit,Tyroshi Noble Youth,0,38.000000,9.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_quartermaster,Tyroshi Quartermaster,0,156.000000,52.800000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
tyroshi_recruit,Tyroshi Recruit,0,34.000000,9.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_renegade,Tyroshi Renegade,0,169.000000,50.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
tyroshi_soldier,Tyroshi Soldier,0,104.000000,34.600000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_archer,Umber Archer,0,115.000000,35.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
umber_axeman,Umber Axeman,0,157.000000,46.950000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_berzerker,Umber Berzerker,0,160.000000,48.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
umber_footman,Umber Footman,0,99.000000,33.950000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_horseman,Umber Horseman,0,152.000000,44.100000,500.000000,1.000000,true,true,77.000000,70.000000,55.000000,66.000000,22.000000,22.000000,t2_battania_horse,1.000000,1.000000
umber_houseguard,Umber House Guard,0,160.000000,48.000000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_levy,Umber Levy,0,68.000000,17.400000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_man_at_arms,Umber Man at Arms,0,138.000000,37.000000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_man_at_arms,Umber Man at Arms,1,138.000000,37.000000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
umber_marksman,Umber Marksman,0,149.000000,43.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
umber_scout,Umber Scout,0,115.000000,35.850000,305.000000,1.000000,true,true,18.000000,20.000000,52.000000,57.000000,20.000000,20.000000,battania_horse,1.000000,1.000000
umber_volunteer,Umber Recruit,0,40.000000,11.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
umber_volunteer,Umber Recruit,1,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
umber_volunteer,Umber Recruit,2,40.000000,11.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
umber_volunteer,Umber Recruit,3,37.000000,9.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
unsullied,Unsullied,0,162.000000,47.000000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_archer,Vale Archer,0,63.000000,20.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_bowman,Vale Bowman,0,28.000000,7.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_elite_archer,Vale Elite Archer,0,63.000000,20.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_elite_knight,Vale Elite Knight,0,157.000000,52.950000,280.000000,1.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vale_elite_lancer,Vale Elite Lancer,0,162.000000,49.200000,280.000000,1.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vale_elite_voulgier,Vale Elite Voulgier,0,162.000000,49.200000,280.000000,1.000000,true,true,75.000000,40.000000,58.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000
vale_footman,Vale Footman,0,52.000000,16.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_houseguard,Vale House Guard,0,178.000000,54.000000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_knight,Vale Knight,0,130.000000,43.100000,280.000000,1.000000,true,true,35.000000,10.000000,53.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
vale_knight_of,Knight of the Vale,0,178.000000,54.000000,280.000000,1.000000,true,true,75.000000,200.000000,69.000000,73.000000,36.000000,36.000000,noble_horse_western,1.000000,1.000000
vale_lancer,Vale Lancer,0,121.000000,40.150000,280.000000,8.000000,true,true,35.000000,10.000000,53.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
vale_man_at_arms,Vale Man at Arms,0,130.000000,43.100000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_master_archer,Vale Master Archer,0,89.000000,29.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_archer,Vale Militia Archer,0,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_archer,Vale Militia Archer,1,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_archer,Vale Militia Archer,2,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_archer,Vale Militia Archer,3,60.000000,17.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_spearman,Vale Militia Spearman,0,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_militia_spearman,Vale Militia Spearman,1,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_militia_spearman,Vale Militia Spearman,2,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_militia_spearman,Vale Militia Spearman,3,69.000000,20.150000,200.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
vale_militia_veteran_archer,Vale Militia Veteran Archer,0,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_veteran_archer,Vale Militia Veteran Archer,1,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_veteran_archer,Vale Militia Veteran Archer,2,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
vale_militia_veteran_archer,Vale Militia Veteran Archer,3,69.000000,20.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
